21072,2637
14773,5273
20237,2720
14292,1883
20535,2999
14487,2773
20789,2879
15095,2074
21157,5125
14021,2185
20508,2107
14198,2792
20785,2969
23402,2016
38269,2676
16573,2806
25207,25726
16271,3498
22235,3581
17724,13608
23338,2720
15509,2023
22294,2765
15698,3107
22475,3521
15588,2935
23993,6827
15516,2431
22274,3453
15583,2984
23458,2784
15151,1970
21808,2928
15060,3002
22854,6393
15239,2815
22409,3286
16209,2553
22524,2212
15196,2179
22323,3374
16175,2733
22820,6402
15707,3000
22382,3558
16064,2684
23080,2183
15768,2036
21967,3088
16100,6005
21853,2927
15236,2804
22442,2450
15400,2046
21917,3251
15741,2926
23128,2565
16292,5802
23169,3544
15269,2886
22477,2526
14990,2051
22412,3477
15403,2820
22521,6510
15250,2909
22840,3005
15792,1930
22529,2658
15641,2846
22748,3295
14032,2994
21599,4850
15874,2580
22431,3413
15932,1958
22122,2743
15943,2940
22450,2201
15916,2601
23051,6390
15502,2558
22247,3379
15768,2045
22301,2859
15418,2827
22233,2463
15768,5359
22603,2619
15424,3205
22556,2739
15151,2042
22188,3454
15600,2456
22063,2327
15996,6065
22140,2912
16132,2769
22742,2242
15390,2933
22121,3177
15138,2043
22908,6129
15102,2450
22818,3334
15482,2204
22480,2656
15105,3116
22067,3150
15739,2039
23035,6188
15634,2123
21963,3321
15018,2572
21865,2314
15237,3138
22666,2460
15142,2139
22728,6269
15555,3062
22087,3209
15977,2014
22146,2810
15399,2911
22412,2489
15420,2412
22854,6342
15511,2830
22042,3300
15908,1977
22111,2728
15073,2851
22983,2286
15653,5213
22197,2484
14992,2963
23572,2613
15338,2004
22709,3395
15508,2883
22689,6247
15422,2973
22806,2281
15883,2529
22704,3252
16009,2712
22458,2259
15324,2504
22801,6236
15268,3034
22959,3022
16027,1934
22168,2733
15303,2857
22972,2251
15669,2455
23697,6334
15633,2422
22069,3564
15212,2162
21903,2629
15649,2753
22211,2258
15309,2944
23310,6294
15612,2654
22762,3193
15588,2170
22160,2707
15112,2794
22406,2492
15901,5576
22003,2299
15143,2818
21939,2895
15634,1996
22406,3321
15337,2691
22107,2284
18643,19295
22517,2754
15637,2143
22120,3426
16216,2527
23191,2289
15747,2416
26856,6618
14569,2610
22870,3535
15403,2827
22202,2208
15333,2732
22175,3237
15073,1976
23473,6418
15213,2001
21742,3311
14793,2500
22687,2701
15573,2165
22384,3529
15470,2655
23357,6334
14881,2647
21910,2583
15139,3098
21787,2809
15194,2140
22323,3180
16042,5936
22559,3206
15771,2017
22374,2597
15766,3101
22591,3223
15567,2378
22625,2364
16236,5462
22530,2485
15761,2726
22888,3258
15384,2204
22499,2568
15282,3069
23011,6340
15308,2563
22604,3235
15618,2245
21870,2602
15284,2812
22610,2379
15795,2291
23136,6137
15441,2390
22607,3493
15320,2902
22399,2320
15588,2538
22153,3410
15852,2259
23539,5796
15393,2375
22864,2344
15401,2719
22338,3165
15832,2160
22030,2300
15337,2845
22867,6127
15158,2887
21777,2302
15560,2722
21886,3323
15130,2245
22170,2738
15773,5969
22120,3219
15531,2812
22899,2188
15411,2043
22053,3742
15998,2877
22755,6438
15342,2771
22605,2243
15414,2466
21935,3381
15561,2119
22377,2618
15497,3107
22580,6410
15162,3042
23250,3054
15692,2169
22108,2524
15638,2972
23280,3054
14952,2247
23175,5950
15783,1979
21934,2689
15483,2802
22315,2457
15632,2136
22315,3330
15203,2654
23259,5772
15237,2265
22044,2379
15421,2891
22637,3023
15099,2028
22290,3420
15585,6142
22274,3348
15653,2850
22574,2388
15381,2502
21809,3329
14835,2310
22266,2664
16122,5836
22567,2623
15529,2962
22414,3084
15320,1907
22099,3132
14871,2968
23404,6526
15633,2893
23101,3064
15056,2111
22783,2776
15708,3008
22438,3047
15518,2043
22939,5898
15324,2142
22360,3205
16096,2774
22411,2691
15046,2045
22432,3415
15670,2684
22704,6174
16086,2844
22412,2600
14889,2055
22013,3500
15619,2807
21978,2285
16478,5400
22251,2419
15310,2585
22708,3187
15649,2070
22199,2308
15736,3137
22891,3273
15758,6257
21896,3439
15681,2408
22152,2344
15159,2811
23318,3132
15830,2615
23055,5843
15778,2703
22895,2320
15096,2435
23086,2932
15325,2842
22903,3061
15792,1944
22798,5867
15693,2035
22256,2800
15070,3202
22346,3055
15690,1972
22155,2806
15208,2824
26576,6304
15607,2725
22659,3469
15440,2931
22484,2292
15290,2477
22319,3372
15277,2525
23416,6188
15597,2783
21999,2348
15192,2473
22232,3224
15638,2237
22205,2321
16557,5765
21969,2325
15228,3034
21930,3167
15744,1958
21899,2798
15623,2739
22802,6306
15555,2965
22669,3048
15525,1915
21875,2727
15204,2866
21623,2995
15864,2076
22846,5964
15767,2070
22150,3381
15899,2930
22400,2463
15429,2523
21724,3483
15039,2555
22951,5972
15428,2565
22098,2277
16044,2901
22571,3304
16033,2936
22096,2606
15310,2042
23070,6124
15356,2200
21955,3349
15389,2303
22093,2394
15439,3089
22937,3246
16162,6157
22575,3356
15361,2947
22903,2885
15601,2014
22046,2743
15397,3319
22544,2866
16057,4690
22079,2632
15249,2111
22241,3419
15978,2877
22369,2408
15364,2046
23162,6218
15112,2066
21945,3435
15799,2750
22633,2371
15203,2406
21566,3409
16198,2291
23414,5914
15603,2800
22080,2193
15595,2862
22025,3394
16114,2105
22030,2365
15396,2956
22812,6456
15236,2806
22771,3206
15668,1877
22399,2681
15198,2757
22504,2367
16044,5438
22380,2247
15614,2512
22665,3530
15953,3238
21862,2984
15530,2121
21920,3142
16156,6084
22112,3087
16032,3017
22871,2730
15123,2014
22324,3403
15411,2941
23259,6186
15723,3086
23092,3212
15335,2310
22752,2422
15162,2776
21765,3351
15556,2059
23187,6148
15817,2071
22746,2512
15077,2950
22272,3115
15661,1963
21817,2553
15943,3116
22999,6291
15454,2767
23247,3119
15242,2522
22212,2362
15140,2733
22279,3191
15382,2183
22471,4996
15695,2244
22714,3428
15535,2587
22121,2374
15145,2735
22458,3105
18560,22302
22942,3721
15788,3172
22732,3160
15878,2176
22212,2405
15453,3045
25917,14566
15777,2338
22456,2372
15314,3052
22213,3222
15402,2008
22008,2216
15628,2007
22933,6274
16056,2090
22114,2767
15026,3027
22217,2722
15873,2013
22431,3426
15426,2820
23372,6117
15545,3172
22705,2911
15453,2116
22047,2859
15554,2873
23313,2508
15983,2062
23131,6203
15067,2199
22113,3440
15747,2900
22289,2424
15434,2464
36244,3509
12631,5201
21496,2082
13996,11371
19461,3204
14079,1878
19650,2328
13668,2692
21057,5810
13686,2735
20524,2776
13993,1975
19994,2088
13421,2570
20134,2261
13902,1916
20765,5478
13697,2165
20014,3128
14273,2619
20309,2159
13932,2065
19888,3032
14030,2513
20637,5670
13866,2606
20098,2172
13818,1919
19966,3069
14169,2469
20273,2014
14058,2294
20767,5372
13773,2064
19882,3006
14290,2398
20396,2116
13607,2220
19596,3147
14464,5320
19665,3006
14268,1949
20201,2099
13658,3051
20864,2746
13933,1954
20203,2041
23333,5039
29315,2623
12569,1863
19509,2057
21634,1886
29511,2022
31401,2541
21974,5344
14332,2026
29294,3257
14172,1814
29979,3114
23218,1841
28418,2835
13710,1962
20970,5417
13516,1817
19968,2733
13240,2228
19643,2112
13920,2693
20489,2455
13582,1825
20015,5403
13823,2297
19831,3086
13678,2032
19809,2396
13718,2686
20591,2542
14514,4935
20080,2229
13738,1872
19955,3037
14351,2386
20415,1999
14108,2255
20144,3087
14277,5458
19979,2727
13748,2581
20375,2131
13767,1838
19598,3018
13339,2479
19989,5036
13343,1856
20028,3085
13352,2541
19786,2099
13774,2693
20589,3117
14139,1870
21272,5710
14541,1952
20411,2847
14039,2698
20712,2125
14503,2289
20328,3129
14148,2101
20937,5267
13960,1905
19985,3029
14735,2283
20205,2193
14532,2775
21767,3011
14416,2092
21526,5310
13859,2098
20506,2535
13900,2888
20714,2330
14059,1998
20127,3052
14719,5542
20033,3215
14534,2403
20667,2048
14390,2580
20683,2844
14304,1975
22693,18021
14888,2688
20809,2057
14321,2258
20601,3031
14520,2385
20192,2172
14716,2887
20917,5950
14433,2645
20620,3325
14317,2622
20758,2441
14321,1862
20594,3036
14138,2559
21123,5819
14839,2612
20806,2694
13962,1828
20474,3009
14512,2627
20526,2166
14233,1904
21284,5719
14422,2127
20388,3247
14362,2661
20586,2142
14081,2573
20342,2934
14552,5320
20863,2956
13966,1846
20373,2892
14311,2588
20901,2068
14514,2219
20691,3180
14891,5483
20324,2719
13940,2567
21796,2119
14085,1829
21397,2828
14080,2624
21332,6336
14216,2208
20066,3029
14451,2227
21375,2089
14434,2340
20535,3117
14412,1899
21587,5356
22989,1994
31900,7550
14506,1969
20696,3146
14389,2078
20789,2220
14174,2551
21340,6242
14541,2184
20791,3078
13972,2746
20681,2263
14155,1928
20811,3127
14950,5736
20401,2624
13942,2803
20352,2733
14091,1852
20578,3029
14203,2408
20322,2191
15403,5154
20929,2209
14162,2323
20696,3102
14371,2091
20266,2126
14270,2909
21151,5883
13962,2303
20457,3039
14035,2497
20420,2171
14077,2468
20670,3041
14475,2478
21143,5519
14196,2495
20419,2143
14318,2471
20467,3040
14316,1978
20384,2552
14139,2685
20819,6128
13969,2892
20488,2787
14413,1801
20201,2568
14115,2610
20599,2311
13895,1946
20706,5767
13978,2581
21159,2855
15043,2071
20788,2084
14057,2443
20480,2894
14994,5117
21121,2944
14622,2089
20886,2149
13957,2306
20622,2857
14546,1782
21583,5450
14426,2120
20496,2139
14648,2697
20888,2907
14368,1771
20266,2517
14379,2635
20778,5888
22838,2648
19566,2014
13618,2820
20159,2841
14153,1727
19785,2478
13758,2830
20599,5698
13655,2510
20039,2790
13965,1727
19589,2416
14039,2683
20391,2735
14196,1994
21465,5110
14284,2546
20044,2273
13727,1757
19723,3056
13914,2484
20095,2055
14985,4930
20237,2049
13638,1977
19531,3046
13435,2453
19507,2134
14120,2652
20295,2896
14329,5628
20083,3054
13984,2578
20052,2165
13795,1813
20524,3013
13992,2762
20611,5627
13718,2615
19743,3059
14349,1955
19918,2127
13911,2700
20926,2589
14156,1693
20521,5132
13636,1799
20688,2579
13943,2456
20434,2750
13556,1891
20026,2638
13806,2620
20194,5749
13694,2779
20537,2820
13804,1865
19656,2385
13752,2612
19859,2646
14807,4924
19983,2690
13883,1813
19781,3020
14614,2318
20015,2611
13272,2676
19882,2088
14933,5144
21150,2103
13735,1781
20269,2942
13835,2626
20695,2599
14109,1753
20770,5385
13869,1724
19813,2539
13468,2679
19332,2356
13820,2135
20188,3105
14069,2129
20807,5181
14450,2405
20337,1962
14178,2056
20049,3010
13751,2653
19983,2228
13913,1912
20618,5536
14221,1859
19523,2944
14475,2496
19765,2275
13936,1908
19837,2979
13587,2328
21287,5219
14061,2476
19947,2007
13751,2186
20305,3007
13678,2473
20247,2046
14648,4754
19918,2074
13689,2315
19564,3227
13915,2151
19718,2134
14011,2646
21164,5590
13978,2054
20269,3060
23013,2684
25505,2110
22462,2084
19649,2983
14105,1968
20594,5228
14311,1714
18444,2371
10304,1671
15109,1739
10240,1445
14964,1757
10211,1433
15532,4082
9696,1501
14773,1745
10245,1512
15275,1743
9811,1409
14871,1756
9685,1451
15423,3827
9897,1489
15284,1806
10447,1420
15202,1718
10029,1441
15039,1716
10576,3582
14941,1788
10165,1385
14902,1752
10057,1488
15054,1722
10026,1413
15102,3851
9879,1518
15041,1735
10265,1436
15468,1663
10089,1430
14834,1695
10041,1451
15511,3833
10084,1398
15114,1763
10148,1390
14591,1726
9997,1471
15292,1743
10259,1449
15169,3694
10148,1464
15104,1718
10074,1455
15000,1713
9630,1427
15234,1737
10030,1357
15439,3876
10467,1431
15157,1707
10079,1470
15398,1757
9762,1449
14706,1731
10745,3507
15492,1708
9765,1456
14412,1720
9781,1424
15128,1648
9724,1421
15002,1748
10546,3497
15184,1666
9975,1381
15304,1689
10364,1386
15052,1665
10321,1459
17459,22587
10374,1773
15115,1826
10225,1478
15397,1760
9777,1483
15144,1790
10281,1444
15172,3960
10466,1415
15262,1705
10373,1387
15086,1677
9856,1433
24474,1779
10499,1615
25029,3884
10425,1639
15260,1701
10341,1440
15013,1701
9984,1398
15069,1676
10161,3530
15419,1843
10145,1370
14926,1722
9860,1471
15337,1736
10094,1492
14685,1733
10380,3533
14822,1755
10271,1463
15053,1703
10381,1386
15096,1652
9792,1438
15651,3724
9914,1435
14963,1795
9807,1445
15107,1738
9809,1447
14839,1699
9788,1468
15686,3802
10413,1423
15173,1735
10313,1473
15296,1674
9812,1394
15263,1773
9917,1415
15319,3740
9941,1478
15397,1741
9993,1363
14870,1763
10016,1468
15302,1767
10172,1372
15028,3716
10459,1512
15133,1675
9853,1422
14987,1744
9912,1426
14919,1768
10308,3431
15337,1741
10108,1383
15061,1739
9918,1444
15475,1681
10345,1453
15368,3754
9923,1520
15066,1802
10162,1511
14912,1690
10162,1508
15257,1739
10138,1457
15504,3736
9953,1499
15215,1695
10308,1463
15246,1724
9949,1484
15227,1752
10167,1424
15676,3809
9982,1484
15131,1728
9750,1448
15208,1737
9960,1451
14875,1700
10346,1531
15458,3646
9893,1494
15346,1685
9997,1416
14878,1712
9770,1397
15144,1780
10129,3489
14922,1743
9900,1456
14838,1704
9889,1424
14741,1735
9742,1402
15033,1784
10582,3452
14726,1743
9901,1467
15360,1748
10185,1481
15292,1731
10296,1425
15371,3738
10619,1569
15352,1746
9898,1481
14757,1733
9772,1433
14890,1758
9909,1476
15472,3765
9739,1522
15189,1775
10072,1412
15363,1689
10052,1406
15168,1721
9919,1440
15540,3828
10171,1488
14805,1753
9761,1418
14685,1720
10237,1507
14995,1706
10605,3399
15161,1722
9824,1441
15533,1718
9819,1429
15322,1757
10286,1434
15155,1752
10627,3465
15415,1778
10107,1392
14800,1713
9742,1498
14634,1726
10390,1397
16703,12915
10047,1758
14796,1781
9761,1479
14797,1756
10131,1367
14823,1688
10086,1438
15220,4039
9854,1434
15190,1763
10156,1433
15134,1744
9960,1417
14808,1698
10216,1424
14967,3750
9799,1477
15397,1777
9792,1387
15374,1749
10043,1352
33359,1698
24157,2548
18810,6117
10044,1719
15189,1777
10200,1416
14765,1653
9941,1398
14505,1707
10363,3766
14824,1775
9670,1396
15142,1791
9643,1415
15334,1736
10207,1420
15640,3771
10339,1502
14857,1707
9737,1403
15085,1666
9800,1451
15164,1748
9953,1471
15467,3848
10167,1496
14905,1719
10218,1406
14847,1681
10046,1374
14951,1659
10077,1450
15240,3731
10267,1479
15330,1762
9906,1411
14857,1752
9868,1442
15012,1690
9872,1438
16345,3669
10063,1409
14634,1683
10131,1486
14725,1646
9758,1451
14721,1675
10319,3554
15313,1677
10090,1359
14718,1695
9847,1416
15255,1753
10214,1387
15056,1675
10510,3411
14763,1734
9849,1515
15081,1751
9833,1455
14549,1736
10261,1466
15490,3755
10403,1429
15378,1652
10057,1439
14891,1687
10009,1391
14692,1689
10174,1477
15619,3822
10142,1513
15276,1754
9717,1413
14625,1725
9686,1416
15164,1712
9754,1443
15473,3725
9796,1436
15088,1736
10110,1395
15063,1719
9931,1421
14822,1715
10296,3547
14845,1700
10180,1370
15110,1765
10252,1500
15223,1716
10118,1453
15165,1738
10417,3408
14960,1718
9839,1435
15315,1689
9788,1410
15293,1767
10026,1390
15311,3667
9987,1482
15031,1662
9930,1461
15243,1726
9998,1430
15207,1725
9704,1473
15611,3682
9879,1436
15182,1749
9868,1446
15003,1649
10117,1371
14835,1687
9753,1478
15482,3856
10193,1559
14795,1740
9683,1418
15153,1739
10025,1440
15035,1687
9766,1428
15440,3262
9745,1447
14513,1764
9616,1421
14954,1748
9636,1407
14946,1729
10537,3353
15206,1728
10181,1462
14723,1751
9666,1492
14651,1727
9751,1472
15676,3813
10266,1483
15102,1719
9667,1446
15165,1775
10098,1404
14848,1707
10308,1396
15775,3714
9771,1461
14722,1745
9993,1466
14889,1714
10345,1386
15464,1666
9976,1489
15259,3698
10263,1496
14731,1677
9830,1461
15212,1757
10134,1390
15162,1727
10009,1429
15459,3781
9816,1448
15036,1723
10200,1413
15162,1717
9684,1409
15278,1706
10516,3553
14987,1742
9834,1483
15254,1655
9734,1423
14933,1704
9712,1453
15425,3805
10211,1443
15015,1784
9771,1462
14930,1748
10025,1476
14902,1737
10334,1443
15763,3730
9730,1471
15087,1738
9942,1473
14916,1709
9761,1462
14679,1734
9896,1491
15600,3685
10384,1424
15239,1648
10154,1369
15295,1705
10386,1551
15152,1717
10222,1413
15604,3859
9725,1482
14647,1760
9565,1483
15246,1753
10005,1445
15568,1707
10394,3409
14853,1809
10037,1494
14702,1772
9682,1445
15273,1740
10023,1445
15058,1689
10440,3404
14768,1710
9775,1450
15076,1731
10284,1471
14946,1671
10090,1396
15435,3807
10338,1479
15018,1736
10021,1470
14836,1713
9976,1391
14889,1708
9859,1470
16407,3828
9990,1438
15152,1748
10265,1407
14930,1765
9676,1446
14944,1771
9759,1454
15441,3796
10033,1498
15117,1751
9882,1487
15132,1741
9677,1481
14724,1782
10627,3504
15419,1706
9728,1403
14783,1756
10086,1423
14879,1763
10086,1442
14694,1768
10733,3489
15123,1712
10055,1473
14777,1731
10396,1454
15182,1649
9919,1369
15479,3737
10342,1410
15252,1685
9729,1391
15257,1765
10122,1466
15014,1739
10399,1436
30540,3628
10593,1963
24174,1867
9711,1579
14685,1707
9946,1495
15048,1762
9833,1401
15395,4058
9810,1482
15489,1766
9940,1476
15151,1764
10230,1371
14735,1723
9907,1433
15470,3836
10141,1524
14894,1682
9825,1436
14756,1752
9757,1422
15199,1739
10162,3512
14925,1780
9870,1425
14984,1669
9859,1404
15038,1750
9609,1412
17208,16173
10142,1761
15588,1825
10114,1448
15094,1669
9971,1433
14900,1672
10134,1382
16670,9641
9955,1698
15173,1807
9789,1441
15333,1775
9956,1463
14836,1722
9947,1443
15528,3912
10151,1467
15168,1766
9695,1389
14845,1750
10158,1383
15179,1730
10030,1465
15309,3835
9812,1463
15081,1757
10195,1399
15232,1695
9959,1367
15054,1710
10618,3529
14855,1767
10305,1474
15113,1699
9720,1424
14783,1782
9722,1471
14668,1739
10580,3390
14826,1734
10447,1461
15259,1675
10007,1397
15157,1792
9702,1399
15617,3826
9974,1460
14783,1731
10128,1455
14828,1706
9720,1434
14614,1692
9644,1441
15443,3795
10301,1519
15152,1702
9919,1354
15272,1757
9746,1417
15106,1711
10179,1445
15195,3767
9780,1454
15163,1756
10195,1445
14847,1703
9728,1459
14768,1785
10722,3488
15384,1729
10031,1468
15196,1782
9909,1383
14700,1689
10015,1443
14682,1623
10408,3567
14807,1751
10240,1494
14962,1728
10081,1372
14829,1755
9805,1445
15532,3844
10179,1468
15220,1714
10067,1387
15187,1682
10165,1391
15229,1696
10185,1469
15689,3754
9826,1444
15195,1782
9747,1437
15406,1745
9763,1447
15185,1702
10381,1400
15530,3661
10055,1506
15170,1757
10229,1460
14816,1730
9882,1445
15301,1737
10101,1440
15267,3777
10108,1390
35671,1740
10291,1639
15531,1788
19683,1447
15188,1863
10858,3723
15366,10822
19728,1397
15263,1839
10246,1500
15474,1682
19078,1464
15730,4040
9891,1495
15165,1689
10078,1485
14879,1674
10157,1424
15415,1712
9781,1474
15707,3704
9883,1464
15100,1728
10130,1402
14531,1695
9745,1440
14659,1756
9822,1490
15498,3654
10273,1424
14773,1747
9952,1470
15398,1696
10184,1465
14830,1700
10343,1411
15178,3773
9754,1520
15414,1667
10267,1435
14932,1726
9722,1438
14962,1754
10654,3529
15368,1697
10154,1452
15253,1727
10180,1390
14858,1707
10345,1395
15658,1674
10445,3469
14926,1827
10128,1490
14657,1755
9795,1487
14657,1654
9747,1386
17221,12616
10148,1697
14882,1779
9842,1509
15250,1769
9869,1428
14713,1769
10118,1411
15150,4000
9918,1474
15632,1726
9763,1410
15340,1804
9989,1398
14945,1678
9708,1466
15566,3865
9828,1552
15117,1819
10188,1465
15226,1646
10287,1413
15113,1651
10512,3448
15159,1722
10080,1403
15232,1739
9711,1364
15168,1757
9743,1448
14717,1690
10272,3526
15134,1762
9713,1499
24736,1732
10387,1636
24425,1774
9976,1576
15806,3874
9901,1526
15175,1765
10086,1389
14751,1754
10280,1419
15016,1771
10337,1437
15852,3695
9905,1511
15215,1804
9954,1521
15246,1769
9661,1414
14778,1749
9775,1461
15354,3911
9802,1539
15004,1759
9732,1389
15178,1785
10114,1368
14757,1647
9773,1405
15665,3776
18987,1438
22477,2045
11017,10765
14910,1853
9861,1515
14657,1728
10885,4060
15521,1724
10378,1454
15084,1719
10892,10435
15498,1786
10002,1467
16047,4078
10153,1528
15617,1830
10345,1558
15640,1810
9988,1476
15071,1781
10624,1510
15494,3791
10248,1522
15548,1704
10074,1473
15048,1745
10254,1518
15445,1714
10104,1435
17464,4459
10318,1550
15711,1769
10486,1394
15476,1812
10125,1446
14906,1786
10485,1493
16061,4000
10103,1458
15762,1834
10704,1482
15654,1740
10356,1516
15294,1742
10835,3568
15299,1778
10660,1435
15777,1724
10400,1436
16047,1790
10550,1449
15576,1766
10578,3303
15271,1889
10060,1441
15470,1808
10478,1485
15688,1766
10160,1457
16137,3875
10679,1447
15306,1736
10011,1438
16570,1797
10506,1426
15504,1732
10323,1490
15681,3838
10579,1495
15904,1770
10398,1435
15004,1743
10365,1473
15076,1724
10165,1438
15840,3975
10032,1499
15645,1766
10472,1514
15852,1741
10231,1422
15131,1741
10659,3525
15935,1822
10121,1478
15527,1726
10266,1513
15606,1757
10585,1515
15380,1745
10715,3559
15659,1793
9946,1458
15608,1756
10227,1419
15443,1747
10231,1480
15920,3899
10097,1460
15598,1745
10054,1443
14792,1775
10378,1492
15310,1744
10535,1452
15788,3762
10277,1501
15171,1729
10514,1546
15630,1749
10395,1427
15829,1788
10267,1449
15984,3932
10131,1542
15157,1778
10262,1514
15583,1814
10201,1462
15984,1776
10800,3567
15335,1768
10587,1460
15517,1790
10661,1465
15494,1707
9955,1485
15572,1790
10687,3582
15771,1865
10357,1463
15889,1803
10328,1479
15608,1773
10103,1427
15932,3881
20292,1461
24898,1935
9998,1655
15536,1724
10030,1430
15249,1762
10281,1441
16051,3996
10110,1503
15096,1787
10463,1525
15180,1717
10294,1518
15514,1785
10073,1437
15460,3865
10315,1561
15076,1740
10550,1533
15482,1815
10043,1442
15189,1741
10305,1513
16082,3930
10341,1445
15740,1780
10350,1543
15490,1790
10023,1464
15009,1788
10850,3570
15996,1741
10301,1516
15240,1751
10544,1498
15559,1751
10098,1473
15918,3844
10411,1454
15242,1797
10399,1528
15749,1809
10318,1463
16097,1866
10425,1555
15803,3963
10186,1509
15894,1809
10570,1408
15428,1738
9969,1401
15263,1748
10647,1424
16087,3776
10500,1458
15738,1697
10309,1469
15364,1772
10681,1484
15653,1743
10556,1420
16092,3747
10391,1550
15773,1721
10330,1495
15211,1796
10169,1447
15609,1759
10619,3543
15189,1726
10341,1435
15374,1812
10157,1430
15152,1745
9854,1487
15462,1831
10961,3560
15896,1724
10162,1463
15467,1757
10490,1464
15260,1724
10374,1485
16092,3806
10029,1524
15702,1777
10148,1523
16033,1774
10492,1435
15754,1806
10074,1390
15785,3831
10020,1483
15544,1809
10303,1436
15083,1714
10035,1474
24009,1746
10192,1608
15678,3922
10306,1448
15660,1685
9963,1416
14721,1735
10001,1494
14676,1644
10172,3416
14855,1704
10345,1400
15242,1741
9756,1390
15362,1745
9834,1422
14705,1717
10433,3507
15175,1737
9907,1446
15173,1708
10115,1441
14939,1696
9834,1419
24918,3674
16863,1621
24277,2104
10371,1606
15083,1669
10034,1405
15337,1741
10186,1486
17117,21696
10517,1772
15209,1764
9944,1472
15075,1716
10083,1460
15092,1772
10100,1428
15712,4001
10462,1422
15047,1712
10059,1414
14707,1724
9654,1443
15074,1720
9832,1443
15680,3857
10327,1434
14891,1724
9736,1445
15761,1755
10166,1390
15054,1725
10288,3479
15216,1829
10358,1451
15038,1656
9940,1396
15028,1729
10167,1496
15715,3774
9907,1447
15296,1757
9862,1429
15404,1750
9754,1438
15086,1762
10176,1417
15538,3679
10147,1426
15440,1681
9965,1461
14882,1699
10231,1407
15251,1705
10404,1435
15370,3640
9948,1467
