160100,9492306
150148,5328264
163210,25818648
151237,14118109
148241,477793
149123,1475360
160521,6320633
150349,1142133
150476,15302370
150567,961173
148244,2034496
150338,4544696
105171,6886
158566,40270036
149880,31799770
150208,2492066
86875,6846
152094,3413065
150006,4937192
160719,15804821
108717,488234
150583,1340200
149705,813290
149978,4282967
150616,926611
121142,43325541
107056,18373665
148933,15988236
160694,34127301
89061,6993
86199,5164
182856,65348862
152496,3012302
106597,6300247
148922,6676722
87965,6906
106261,15179463
108637,520722
149168,15918241
161095,16480412
148324,5392747
150626,3018090
151368,7958316
148779,5715579
161795,51068197
108813,9031118
150448,10890050
151819,6518022
148574,15471809
167507,17244328
188176,82525161
88066,18459
149126,6403113
151551,3630594
107352,6413119
107672,2522427
149531,2104153
92108,17005
148273,3982859
149394,6694727
88394,6848
150634,374618
92809,17109
149393,2042134
151988,4095341
92752,16993
161742,30979345
152153,5547260
149459,5684156
148751,33175489
90993,6865
159419,8853430
88680,7030
158695,80340847
147988,11881621
150339,20212029
148883,10971631
92302,16856
205781,9462905
164942,9347380
171800,57792497
125212,24522589
175668,18701234
136915,8342
138461,2722458
131121,9513518
115589,6731
100648,240348
83300,5917
151867,3104397
183669,17039099
153766,20496795
141380,16514016
142475,52648190
152120,9231614
151624,23755934
151170,6402011
149286,15082929
149765,667472
163806,77881178
152666,5190462
152323,4642584
152298,20418700
165936,30069865
151320,26652507
161419,87095039
148430,32679558
87660,6865
158777,20988333
91206,7013
108555,2934349
151526,14948604
150839,15897513
90509,6998
163720,17868550
142268,8026
158645,61662442
151561,10700719
164405,48758845
149531,15417242
90616,6936
153255,12128785
77296,175131309
195957,170117908
161012,137053094
150689,23558186
160634,33238189
151751,19941537
169284,170898147
152446,8740349
164056,8046
151368,5014901
90980,7006
152626,3385026
148570,915908
150348,6235732
87344,6931
150473,6280621
149646,9820460
161782,6786755
151571,10442937
149500,23155414
152769,8930048
166725,140474570
150442,9009313
150910,6561392
95962,13454690
38764,3746
138618,28022038
120986,28548560
77317,15578
198054,13334849
130960,17002522
81747,6721
155929,1036532
92373,16951
88006,13791
165433,804605
136803,23682932
192518,19266579
171088,3966299
284676,9647684
152059,9551019
149672,5773830
89690,6823
151536,1175781
148952,2208611
150136,1143679
152233,1200434
155510,6613871
88236,6838
151148,3924628
137136,7285297
205460,21178628
305405,62316394
187708,1753178
136071,14853003
150254,4169919
154440,8287066
165691,20106973
180717,111576810
186971,10565234
136252,10954850
161479,6083807
158071,10494748
204270,16858637
198153,223023201
151526,22205477
164049,44202082
151894,943444
153854,6568817
151135,2478644
168519,133689969
215021,16151681
161161,13666
154976,6935958
152739,4186014
180651,12707108
90023,7810
151884,2828852
154278,894891
193461,14856248
226545,12331517
92751,18665
152211,4403683
151860,901331
191456,16978607
153720,10075253
163406,22368032
151729,19349635
151066,24643242
108049,16396808
109734,2102930
149576,5525515
154843,18983247
87825,6933
86833,5455
149895,6030232
151078,218371
159614,21161432
149674,11400261
151663,33147053
148492,3890764
161461,1186234
153886,2226093
142225,7935
151213,11088957
151366,921564
149897,959449
88206,7001
148537,11633962
150933,8509827
91273,6943
159481,28205640
88669,6849
151000,2317706
151268,1990733
87327,6778
150125,7885570
149008,255470
88918,16815
151243,7274918
87828,6926
108418,2363179
87950,6370
148998,6733577
152585,485583
87341,6788
149178,3807162
91744,17031
149546,10714976
109514,227058
159221,5279622
152664,2008914
148883,8475733
153072,7323562
87013,6878
85277,5362
151779,8816088
149464,355911
150897,6366431
149061,928472
149762,8311835
158742,16489231
148858,16529654
158269,7086255
89534,7108
83528,5512
148213,2218777
149557,6708850
149707,457431
107664,16551687
151478,16249043
151430,950988
150048,6315692
161288,43679449
88136,7061
152248,14614296
89361,6818
152309,853182
89383,16630
150616,1809613
149209,15848263
148885,2438724
165427,11272556
150406,238856
160005,16057120
90238,7023
148935,562882
128297,6832
83578,5605
86532,15615
87001,13199
109107,9136301
106713,5866381
149789,795298
148479,15620247
148557,899552
148143,8393304
111398,6925840
107257,10228252
151624,15938425
93142,16931
149239,6723394
151246,387792
151075,8242633
150787,7567592
158777,2086879
151271,6119267
86916,6868
148757,9433637
200356,3965314
150176,18789508
149456,11856371
160787,15601408
150373,3030974
149057,1969806
149486,10510433
151486,2160981
148542,14611851
92836,17039
149903,6316729
162626,10450779
163295,30036544
151633,16501188
151834,1029467
159501,8076856
149803,796948
150669,7179744
151536,7400648
150847,11338042
159142,29677866
148602,855002
151306,8435300
150972,924043
149740,12606838
148457,924410
149078,2218804
152283,6227518
108216,882617
91488,15725
108341,2944101
151145,5382726
158344,23298841
153878,49462109
89827,6805
85492,5410
159294,9641752
108567,7238448
148509,2011064
148606,7181697
148860,3081834
150794,3049927
148828,315259
92814,16734
151985,3124637
148331,4016986
149439,18831400
107996,981208
109358,5064496
151192,8677277
87690,6903
148372,1047638
151280,6324835
108942,13601040
147973,2753865
172752,343906
91997,17975
151718,4142168
164122,13633905
148181,7870
88093,5252
151190,1768293
151391,1828991
152086,5166571
90862,6896
102843,5567040
150406,7040919
152476,8665838
152130,16593894
160323,15970905
151009,2757412
150672,9233098
148690,16805949
91676,6939
150737,10566719
108326,10295803
87196,15805
153460,1654171
150669,27665054
88574,6898
150290,14760140
89369,17068
160804,7468334
150426,3495642
149477,12041612
87609,6871
148153,2409448
152226,11810624
149880,4176217
149842,12524692
159050,13123404
149861,16731299
151305,2483179
152839,7273585
149005,17990006
162187,6097926
150424,10483643
169622,7334217
152383,1946854
88091,6800
158880,4063265
165525,5376380
150125,11323438
159687,18963246
150777,7657203
151110,909908
151236,1925416
148526,15406450
151050,5567432
151013,3504840
151348,6753723
149444,950459
148652,4190476
161484,2035799
150651,3576247
149476,7341797
152052,4111512
151278,11546168
151541,7010856
89131,6865
84924,5189
151441,5599412
149248,860141
151902,2056381
159610,13208422
151469,1363038
148203,3099040
149056,8437264
149181,10794119
153894,10483124
148179,14132785
86703,6871
160809,433691
179456,11566456
149731,1971440
151160,5360064
89306,6793
152761,2713294
148544,7584590
148887,285626
149222,5186022
150821,4093880
152267,9783740
89989,6806
86217,15845
158597,10065623
151416,7642595
90706,7024
148905,2089779
87344,6983
149201,5020444
150850,6836753
150324,3916462
87385,6931
89506,15533
150499,3853508
89151,6677
85976,42100
105800,16447
86620,5873
148397,3476975
149995,924728
149328,10695303
158509,11225638
151456,2996448
89690,6871
152814,4531979
89434,6689
149494,6295221
149188,750307
152746,15638447
87507,6863
86551,5338
84879,4921
85073,4926
150487,9506560
86520,6883
86214,5319
109803,3833918
89040,6286
85917,5053
148574,2854825
108003,16875
158316,1822653
149104,2194877
150403,1982141
149055,934872
151040,7408622
150010,17794647
148266,1960791
149622,8395925
148732,4781372
159760,4325166
150656,1377806
92272,16861
107349,11251287
150692,386008
126089,6856
86768,5858
88014,15705
85803,13283
151499,1330449
169123,3123512
148363,910272
150098,3120796
91824,16766
148887,5815657
157861,6935
95174,46628
165202,947968
148640,14937839
151220,807959
159088,9744794
151882,2290169
151439,2946960
149020,5568402
150681,4705480
91024,6831
152035,965628
89644,6943
86442,15405
148725,1953289
88622,16930
151418,20539780
148755,6089429
160109,31852572
148592,3367640
151017,6252871
154300,6936
135206,47289
149559,885237
87294,7041
150905,3196243
151972,8477151
90223,6848
86092,5081
82155,5021
151746,3944279
87805,6812
147341,4352912
150413,5301145
151057,8172147
151257,1209543
109226,9709400
148892,5638528
151013,7796106
106525,5340204
109048,2315286
150634,14269904
148133,583035
150684,3059200
151240,4065350
150646,8464157
182544,8452055
106838,16962316
147910,10543545
153218,4196334
150032,1986396
150644,7419233
89205,6853
151110,2913878
151177,3232187
87361,6911
160283,3778938
106588,9746411
164302,84454131
90937,16723
88486,13694
119389,13019
98577,15900
91333,24137
177563,13898
162436,16287
89816,15878
89637,23505
152225,34501802
152400,1914341
151443,8494057
163947,6392069
152332,7398254
106467,13262406
84670,6428
151817,3638774
150180,15846059
153788,7303057
162836,30515267
154014,23496172
152403,4485229
156951,7072805
163504,13677033
86610,7046
108848,29454669
162340,5196709
164803,33687659
147492,884726
149168,8845260
148802,5896854
150070,3116917
150704,24444952
150509,5251346
160970,18027072
187570,14209917
151734,29713312
108450,11123397
87877,6502
148679,20012652
149647,24967050
108687,55401730
151825,21998619
150133,6504000
150475,10690779
161200,13987875
148346,3100421
150642,5209001
148755,1200958
93117,16868
153753,4932662
142667,8002
151714,1385245
90391,6931
149943,8591697
164370,6408997
148248,2947429
161846,31684025
150822,5133428
149477,3176065
149111,8685207
193327,43417713
91629,7502
86322,5207
85482,4998
85061,5004
150566,6789898
149286,12592309
87727,6981
148612,3938559
151750,6117430
108525,5119697
158946,26486488
151355,10538596
162039,64644765
109141,15348136
151225,1038497
151216,10521176
150757,15323582
150098,5865669
161416,3968502
150693,3010706
150957,906099
151591,9451003
151186,14492043
89311,6945
150824,13498765
71974,14757541
149569,7345762
161060,58577736
153098,9446047
152260,19273461
88026,6775
96590,41741
81539,26425
148709,4595819
102757,16755
157910,21672224
150849,10226661
90157,6851
150241,9240584
147963,4118293
152375,899502
160571,7829108
148551,345498
148249,1975356
162115,20125563
148700,10471397
149810,16464041
152090,6686163
149268,12714556
160268,6401229
159605,56667840
150220,4725137
149492,881205
150340,20962517
151331,6415464
109487,18540801
152476,19935449
151363,19636905
162646,26213051
106946,2423687
151092,6082200
149390,14721488
163767,26438770
148415,36396883
157615,94783622
153253,35984906
89729,6783
82781,5282
148394,750258
108331,12662624
148374,6766039
150000,44979210
160835,5241566
147113,8976228
147647,416227
149973,21391818
151836,12973584
89154,6983
159141,14887209
148567,49369836
160154,66549970
150293,16453180
149329,772771
148970,15588597
87575,7055
151300,3626224
155738,36231295
72439,5894
66182,4295
66091,4105
67580,3952
65902,4189
87183,2015176
144589,13827620
150015,9512684
89985,16757
148913,5124135
151333,4154137
150988,6674136
150065,573125
149534,2017934
158762,13668250
151180,2121007
151451,4176627
149118,35287171
148777,806768
161639,30927882
107281,7639377
150471,3034452
163448,12583953
150102,2205529
147963,5080560
153591,8915964
143661,7838
148968,2404870
152331,1953303
150451,3232613
109424,8217446
149372,8639308
90083,16905
174872,45596576
90932,7156
152108,3343723
151045,6920185
150060,10809752
151151,933558
148802,7750882
148707,2716437
151922,16802752
161359,46216366
152158,932280
151767,4152962
151751,4312835
151500,3196633
87882,6979
86685,15680
149767,4281694
108190,11999206
162954,28891144
151375,872181
150669,7303465
151068,3041558
148036,20273993
151173,4521890
149126,9264431
158003,11548183
151686,3237016
112901,5061227
152043,8748717
208562,20994537
163526,15726096
148845,1950495
149890,26440864
151798,22198497
160380,2460754
152042,2433600
159418,47608280
107236,8409547
153953,3683127
87599,6881
108424,1903953
149940,1014664
148817,8896506
151399,495074
159446,42599323
149381,25556722
110860,13963512
151656,1137042
88579,7086
150744,6117960
161469,4107489
109642,2170407
89060,6545
107678,1675844
151218,7391766
149419,9447771
92335,17003
149639,11437111
149418,11644491
177538,18225541
150932,18327682
149883,6254416
148913,16577532
108399,14384675
149842,18696149
90032,6849
151599,32517084
158973,13281519
89917,6946
148817,16181274
87639,6913
148684,3813375
107114,12653999
151479,9575917
148719,1232151
92588,17009
162869,39746056
152125,3482914
151381,4491291
150343,938585
151323,3181478
151719,6234031
151581,3143645
108697,12339191
148707,5370455
159243,10539588
148837,6590949
90223,6841
166433,16787641
151275,8949522
150754,1993209
148494,7144833
163022,13627471
87948,6900
151900,5384609
248474,23274059
150306,11395
147447,9000
150301,9221
135071,20690547
229232,12049823
164254,5323433
180379,43938875
132791,7896
96918,4683
75877,4807
73495,4416
72521,4466
75181,4360
75176,4450
166188,3975509
138462,8847607
103866,687698
130920,9474783
83221,6784
198033,85304004
149414,12709643
87091,6873
161058,44541640
151023,2100136
149379,19295716
90274,6900
149564,17759117
109930,9363392
200200,32783975
196076,25069609
141103,16374127
168146,8014080
138087,17423123
88948,7367
149623,31892814
150326,767624
140642,65722796
148274,8251
88790,5297
151047,1304000
137895,5325246
159364,1960813
152506,12565914
184009,8864977
109361,521093
137620,15397563
140264,44060920
109334,4105713
90158,6535
153876,8649242
183435,20238081
185372,12683829
163448,5155211
151486,4149549
153601,3056920
141400,937017
152150,7456249
151335,12718192
91445,6741
149316,10497883
159016,15016794
107763,10631685
89959,6312
182892,168427885
151796,12514331
150458,13752544
109940,9765060
107782,38271877
152480,15804089
108169,4278820
151108,2932200
152198,23332611
161396,99958920
148744,46953400
160300,19918871
149925,34078225
149731,4062832
88882,17146
107439,14440845
151501,2250149
151571,3141797
150705,7442630
151844,4965719
151599,8904591
151105,6829195
100346,17239
110534,22091092
151526,22711716
150754,5984675
150727,18244607
168577,79967802
151113,34866327
158648,14832822
172914,2985035
107192,2484549
107036,5687012
109434,16619694
89486,6444
85941,5111
150219,6860447
152415,9362261
87835,6905
151711,2906574
161764,5712088
151321,9490162
150905,16779464
89025,6944
148149,844302
149366,3082520
149451,972602
88316,6876
151100,10471293
88153,6981
161612,14178390
151768,6243099
148737,10117158
150997,23534974
87405,6852
150175,9485761
158897,4577167
109135,12465701
150513,1164451
89271,16968
150171,2881951
151685,11330543
151539,7064477
87848,6910
160482,25953428
150729,16536217
148950,1319244
148677,1192125
149076,2701991
162982,4140170
111255,23704721
104918,6863
87745,5763
85181,5167
161812,15444144
92534,6983
149589,7791582
151569,25009201
174718,18801840
150836,30925959
164212,75167831
150178,7983651
150316,16415901
90531,16830
151140,17074422
160013,16716921
150368,9094714
148865,16701971
149107,8712617
185903,7131995
107851,8360287
149847,6657942
109574,7798852
149976,10333221
151842,6113649
151453,17169146
160501,5581226
150915,10122445
150143,19168917
149822,4184177
109155,4152038
151736,6463510
160657,7208133
150929,9561896
149617,5964952
178724,59172530
89564,18474
149745,3612189
149669,4046400
160241,41852709
151419,20412653
149559,11770220
150920,8306843
160175,11673629
149599,14774309
151338,16960961
149440,6273035
151395,11303889
164120,15240714
171594,1157527
150042,2264321
90701,6736
151888,13589278
149609,919447
150416,12273810
87469,6876
149372,1028013
149958,5151865
149396,9977596
152223,384758
87409,6838
157332,15851695
107375,17029048
148980,14139387
152881,1583727
148650,10249995
109535,1193060
86016,6615
179096,19476605
148264,16623627
158316,58085991
149720,10534649
151741,16915990
147846,15751373
163528,66259493
89329,6971
84630,5302
168096,6538849
151839,9632081
148835,8052534
151266,8383963
90439,6828
84537,5305
151460,1220377
140952,7986
108482,9275092
159103,11844436
148893,7866529
162522,58797448
89958,6976
89927,15706
108865,24045596
157651,6788951
161709,47171186
91579,6971
149293,14204453
169363,21926122
161974,161801695
89817,7033
85126,5022
161947,15596499
147911,1080808
148033,17721816
89952,7078
160614,16783018
149196,3111566
157477,68054528
90824,7071
152734,8489356
161088,86682148
148787,4503779
151837,8654518
150990,4207209
148745,4068810
161133,40984913
149845,1375536
148612,32966100
149088,871950
150897,8588403
159970,88993604
151200,16531466
152265,212193
173140,16082668
150433,2766554
151553,6121621
176530,7098459
108531,211043
150699,49832616
90725,17018
159248,4374165
148730,17765989
148980,10126728
152039,1424529
91032,6883
106435,9391459
159524,26005791
149913,16946690
149151,5277151
151888,11356683
107848,33775337
100544,6848
148524,27563683
88697,6946
149383,5228421
162192,41067895
108499,34794859
159792,43145874
153738,1948420
87729,6894
86632,5412
151719,6206411
150035,715273
152531,20084210
89185,6741
85876,5169
150467,1696485
108442,21368894
148582,20215484
148790,2070693
151435,5499736
152403,23360568
161115,4087191
151804,11066010
87424,6906
88903,15462
161360,91252272
150078,10758663
149940,19466714
147652,1932918
150684,14803475
151305,1946188
160599,78795355
149795,13937972
148713,18260026
151987,9975544
162300,41381907
87221,6938
85786,5302
161651,71212551
149464,2191700
107692,4712677
151505,22601839
148218,5546955
107179,17578114
149231,8007151
92360,7082
150839,7102862
161769,13677774
152505,20134817
110025,9134473
88394,6149
125149,5049577
108632,5158179
106896,94252036
161366,61067339
152215,16570000
151060,211516
151762,16205476
148469,547595
107279,1558082
148625,6841765
151567,7131377
161534,3529769
89617,6933
152696,6603231
148609,9441399
108795,4102610
150532,17048622
86910,6966
149925,7994272
158861,10444898
151291,22635529
148785,963208
76053,105936817
39064,3564
130843,10063165
75829,15863327
76092,7378317
38342,3760
160931,26077774
151681,32808350
161506,37768795
182078,37533189
150962,8440620
90468,6961
107001,15608805
149114,7329077
107858,9508029
150037,832368
149654,5134526
159867,26284390
151812,2367759
159043,56560528
151464,15858775
149441,25587153
165255,2202935
159679,47571476
152313,18982422
162185,46236943
150990,7227810
148753,26961966
148219,7679363
152085,7579889
160581,84355231
152894,15134901
90173,6891
83037,5277
159088,36190272
148639,1949200
151716,10989844
148063,421248
149075,4108767
331295,28460778
112445,16320588
268028,88315021
196908,69173679
149947,5460047
149706,19062100
151153,7905119
151924,3531968
148891,8886963
164350,5173744
148986,7057303
151469,11477444
149146,6131653
151285,11881205
159299,36695700
150988,9930976
180983,69166155
152772,33962188
87041,7001
151105,7252891
159908,15036817
147868,17421146
148767,16902642
162367,15858767
150627,14784492
149799,7278998
148160,11751835
149256,9400610
148346,3000015
161270,10447263
89794,16974
148965,9282680
108893,7522578
159156,42403465
102794,17904769
139183,7361944
151611,5827658
148805,8026
150388,838498
107335,1291609
186252,13335117
199664,14003983
155815,47339160
196926,33708007
243118,36714820
148880,1965632
91726,17094
165139,30884012
93051,17259
159186,64954847
152806,10866372
148702,8385649
150318,13560668
88828,6998
110120,13979142
85984,6409
160797,4814949
151802,16591654
149526,22290656
151168,8708687
109537,6133859
149331,9604957
107853,6077768
149581,13792931
152636,2676720
150704,12353584
160456,8370912
150033,46842481
162330,9527127
151273,5563128
151148,27357945
168236,11639824
161764,14741934
108885,51003159
89228,6402
84743,5084
84104,4931
84445,4901
148642,47664208
160700,23157461
149055,16451467
151296,5004754
88246,7113
149038,3173089
158843,32207708
109266,13322750
87670,6610
174952,2975542
148564,8817696
160709,23706954
92308,17223
183781,2861863
143052,8399
150899,6774512
107833,923333
153604,16147625
161750,24352463
150293,1166759
149015,7645061
151448,9131736
150181,9667818
150539,22265342
160669,15180176
92125,7131
148839,7851689
176522,40651190
109296,2149826
153643,6444139
148745,2701856
108607,8515162
151220,24258012
159121,17010368
150108,37962758
151838,5173179
150284,4593903
159161,6220014
150835,10583555
150993,9493233
150336,5077259
149266,5174180
149859,13563087
159083,14799396
149913,6511607
150539,5525230
161084,53597838
150623,237442
150128,5310171
150258,879447
150809,4080457
159318,38699790
149724,19013355
152147,15913293
151328,7502247
108467,3236331
152430,3871399
162293,6076471
168734,10729812
107318,7175728
150153,20097638
166605,4337147
149973,5014538
150950,1937528
161072,33868778
148969,8785160
148655,36990302
162118,10569427
150739,11484036
151581,14652378
150802,9827786
151804,1026718
159602,18261825
166846,18247163
149153,19493864
130371,3461069
150383,5125606
161168,15814678
151982,9640313
151561,11658414
151027,11145230
164730,18539797
86858,6978
85710,5322
152568,736541
142356,7880
151265,2923026
87873,6928
151050,21373046
107370,3576088
151879,958041
151528,881041
149840,3154800
161222,36111074
151601,3650155
148331,6201275
151806,2046316
152027,15367161
90739,6878
150574,6917927
149311,2987418
107883,9350490
85652,6300
161218,28312929
148316,9208183
147781,33461239
159839,12645729
152102,905297
140699,8096
148407,3897752
150275,11665237
148300,2476936
177126,15445300
150286,9153346
151374,1381797
88864,17157
107490,15687061
151355,271792
151042,6204126
150158,9129317
151100,319975
93368,17151
151704,3892520
172985,16769189
149186,1101501
138647,26828732
144295,4112498
91088,16096
184588,5543551
142989,991664
148945,6610769
139587,6507694
108291,658876
156460,12631782
182005,4571959
152190,6858742
114453,13137
330128,10199733
148936,6493392
90594,6953
224987,4879582
166469,3201251
90095,18818
87522,5670
149033,6721881
153616,1034748
87019,6905
85733,5267
149189,2773006
185738,5155052
153618,10331320
87460,6860
83052,5324
140663,2913074
134232,4146412
196382,5709713
186872,16659869
92388,18838
149860,16249967
150168,2404616
150717,13777096
162090,17918906
152906,49683465
160263,2437526
150656,2980856
151115,9585373
151375,705297
169820,4023082
152443,3005584
151756,27901793
160378,32749628
150414,22643480
151787,18035338
151604,8190007
158777,14582187
88663,6946
150381,270422
150532,4054279
149533,3011789
149760,13627979
149070,939214
150679,1985319
150915,8229852
158639,24270593
150754,8804181
149782,1853637
145963,16048361
170185,8782370
137651,5783048
135966,2361142
157785,6698149
152143,9273463
88109,6825
222704,2915870
157026,10469
138109,12489582
89366,17752
137505,6917140
108333,7971368
106267,392588
138298,16754334
187314,15863977
148639,1285742
170201,6050081
155187,8624140
140001,33168102
154074,216432
194177,20582053
108479,12611695
151055,15855238
161401,2877957
151160,13328905
151769,6997862
149918,11786931
152100,14054268
109995,5230562
107472,25925341
109550,2589791
151349,5650499
161235,24669080
109665,1930757
149155,10254372
198414,54147106
150797,327204
151804,5482753
89429,6798
119707,5407
224876,3994485
177198,10695
139100,10466
171541,5004335
110181,2009490
153997,3039450
138331,8262812
151350,7374395
87970,6991
162399,37064093
222929,15896182
184595,10659022
186645,8611777
87302,7715
150213,9985244
167527,2219440
79733,44307232
63828,8276995
47310,5000088
46286,3744892
134130,9658681
69564,13194
54101,3709
52383,3038
50826,3048
67549,1609094
67632,5636631
87477,4111112
154346,4232016
129479,30749210
210197,12578122
144067,1844282
184911,8475828
182990,12955556
194778,22908301
185264,7822057
153092,11488905
149873,8927954
147329,31170
196219,9002238
151959,4012017
190559,20243208
89836,7821
113049,2802836
152074,4369392
151010,804510
151390,11332028
89230,17033
154691,10159049
151475,6085204
149649,2635466
150235,417182
197424,33458695
187923,22525908
148762,8236448
141370,910560
194455,42527850
90311,7710
83560,5247
109963,5362281
151634,3922061
91578,6926
